Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:05:02.160000,NOR,4,0 days 00:01:16.679000,16.0,5.0,,,0 days 00:00:27.047000,0 days 00:00:17.354000,0 days 00:00:32.278000,0 days 01:04:12.528000,0 days 01:04:29.882000,0 days 01:05:02.160000,284.0,320.0,308.0,314.0,False,SOFT,6.0,True,McLaren,0 days 01:03:45.481000,,12,,False,,False,True
0 days 01:10:22.273000,NOR,4,,17.0,5.0,,0 days 01:06:31.323000,0 days 00:00:32.492000,0 days 00:00:20.082000,,0 days 01:05:34.833000,0 days 01:05:54.917000,,249.0,273.0,,281.0,False,SOFT,7.0,True,McLaren,0 days 01:05:02.160000,,21,,False,,False,False
0 days 01:12:31.600000,NOR,4,0 days 00:02:09.327000,18.0,6.0,0 days 01:10:24.980000,,0 days 00:01:03.358000,0 days 00:00:23.207000,0 days 00:00:42.762000,0 days 01:11:25.631000,0 days 01:11:48.838000,0 days 01:12:31.600000,213.0,230.0,265.0,203.0,False,SOFT,8.0,False,McLaren,0 days 01:10:22.273000,,1,,False,,False,False
0 days 01:15:01.451000,NOR,4,0 days 00:02:29.851000,19.0,6.0,,,0 days 00:00:33.891000,0 days 00:00:21.685000,0 days 00:01:34.275000,0 days 01:13:05.491000,0 days 01:13:27.176000,0 days 01:15:01.451000,233.0,243.0,127.0,227.0,False,SOFT,9.0,False,McLaren,0 days 01:12:31.600000,,1,,False,,False,True
0 days 01:16:36.193000,NOR,4,,20.0,6.0,,0 days 01:16:36.193000,0 days 00:00:30.582000,0 days 00:00:25.557000,,0 days 01:15:32.022000,0 days 01:15:57.736000,,241.0,238.0,,257.0,False,SOFT,10.0,False,McLaren,0 days 01:15:01.451000,,1,,False,,False,False
0 days 00:29:34.739000,BOR,5,0 days 00:01:46.355000,1.0,1.0,0 days 00:27:50.491000,,0 days 00:00:39.793000,0 days 00:00:19.806000,0 days 00:00:46.756000,0 days 00:28:28.439000,0 days 00:28:48.270000,0 days 00:29:34.842000,247.0,295.0,300.0,186.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:27:50.491000,,1,,False,,False,False
0 days 00:30:53.563000,BOR,5,0 days 00:01:18.824000,2.0,1.0,,,0 days 00:00:27.312000,0 days 00:00:17.836000,0 days 00:00:33.676000,0 days 00:30:02.051000,0 days 00:30:19.887000,0 days 00:30:53.563000,283.0,318.0,302.0,319.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:29:34.739000,,1,,False,,False,True
0 days 00:33:13.074000,BOR,5,0 days 00:02:19.511000,3.0,1.0,,0 days 00:33:01.488000,0 days 00:00:44.118000,0 days 00:00:27.490000,0 days 00:01:07.903000,0 days 00:31:37.681000,0 days 00:32:05.171000,0 days 00:33:13.074000,163.0,191.0,,228.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:30:53.563000,,1,,False,,False,False
0 days 00:35:32.036000,BOR,5,0 days 00:02:18.962000,4.0,2.0,0 days 00:33:15.085000,,0 days 00:00:56.435000,0 days 00:00:36.367000,0 days 00:00:46.160000,0 days 00:34:09.509000,0 days 00:34:45.876000,0 days 00:35:32.036000,148.0,180.0,306.0,103.0,False,SOFT,4.0,False,Kick Sauber,0 days 00:33:13.074000,,1,,False,,False,False
0 days 00:36:49.484000,BOR,5,0 days 00:01:17.448000,5.0,2.0,,,0 days 00:00:26.838000,0 days 00:00:17.444000,0 days 00:00:33.166000,0 days 00:35:58.874000,0 days 00:36:16.318000,0 days 00:36:49.484000,287.0,324.0,306.0,323.0,True,SOFT,5.0,False,Kick Sauber,0 days 00:35:32.036000,,1,,False,,False,True
0 days 00:39:29.907000,BOR,5,,6.0,2.0,,0 days 00:39:07.152000,0 days 00:00:47.008000,0 days 00:00:36.628000,0 days 00:01:16.707000,0 days 00:37:36.664000,0 days 00:38:13.466000,0 days 00:39:29.997000,90.0,154.0,,253.0,False,SOFT,6.0,False,Kick Sauber,0 days 00:36:49.484000,,1,,False,,False,False
0 days 00:41:56.190000,BOR,5,0 days 00:02:26.283000,7.0,3.0,0 days 00:39:31.852000,,0 days 00:00:55.734000,0 days 00:00:31.648000,0 days 00:00:58.901000,0 days 00:40:25.641000,0 days 00:40:57.289000,0 days 00:41:56.190000,69.0,154.0,307.0,133.0,False,SOFT,7.0,False,Kick Sauber,0 days 00:39:29.907000,,1,,False,,False,False
0 days 00:43:13.806000,BOR,5,0 days 00:01:17.616000,8.0,3.0,,,0 days 00:00:26.964000,0 days 00:00:17.451000,0 days 00:00:33.201000,0 days 00:42:23.154000,0 days 00:42:40.605000,0 days 00:43:13.806000,286.0,324.0,305.0,327.0,False,SOFT,8.0,False,Kick Sauber,0 days 00:41:56.190000,,1,,False,,False,True
0 days 00:55:22.612000,BOR,5,,9.0,3.0,,0 days 00:44:53.017000,0 days 00:00:39.457000,0 days 00:00:21.809000,,0 days 00:43:53.406000,0 days 00:44:15.207000,,123.0,227.0,,259.0,False,SOFT,9.0,False,Kick Sauber,0 days 00:43:13.806000,,1,,False,,False,False
0 days 00:57:09.369000,BOR,5,0 days 00:01:46.757000,10.0,4.0,0 days 00:55:24.711000,,0 days 00:00:41.365000,0 days 00:00:20.481000,0 days 00:00:44.911000,0 days 00:56:03.977000,0 days 00:56:24.458000,0 days 00:57:09.369000,252.0,256.0,307.0,165.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:55:22.612000,,1,,False,,False,False
0 days 00:58:26.076000,BOR,5,0 days 00:01:16.707000,11.0,4.0,,,0 days 00:00:26.696000,0 days 00:00:17.320000,0 days 00:00:32.691000,0 days 00:57:36.065000,0 days 00:57:53.385000,0 days 00:58:26.076000,288.0,324.0,308.0,325.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:57:09.369000,,1,,False,,False,True
0 days 01:00:42.792000,BOR,5,0 days 00:02:16.716000,12.0,4.0,,0 days 01:00:31.733000,0 days 00:00:40.295000,0 days 00:00:29.875000,0 days 00:01:06.546000,0 days 00:59:06.371000,0 days 00:59:36.246000,0 days 01:00:42.792000,168.0,195.0,,268.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:58:26.076000,,1,,False,,False,False
0 days 01:03:06.416000,BOR,5,0 days 00:02:23.624000,13.0,5.0,0 days 01:00:44.760000,,0 days 00:00:59.880000,0 days 00:00:32.679000,0 days 00:00:51.065000,0 days 01:01:42.672000,0 days 01:02:15.351000,0 days 01:03:06.416000,134.0,190.0,302.0,84.0,False,SOFT,1.0,False,Kick Sauber,0 days 01:00:42.792000,,1,,False,,False,False
0 days 01:04:24.355000,BOR,5,0 days 00:01:17.939000,14.0,5.0,,,0 days 00:00:26.954000,0 days 00:00:17.629000,0 days 00:00:33.356000,0 days 01:03:33.370000,0 days 01:03:50.999000,0 days 01:04:24.355000,283.0,317.0,302.0,319.0,False,SOFT,2.0,False,Kick Sauber,0 days 01:03:06.416000,,1,,False,,False,True
0 days 01:09:34.291000,BOR,5,,15.0,5.0,,0 days 01:05:54.482000,0 days 00:00:32.027000,0 days 00:00:20.676000,,0 days 01:04:56.579000,0 days 01:05:17.193000,,252.0,271.0,,245.0,False,SOFT,3.0,False,Kick Sauber,0 days 01:04:24.355000,,12,,False,,False,False
0 days 01:11:21.784000,BOR,5,0 days 00:01:47.493000,16.0,6.0,0 days 01:09:37.911000,,0 days 00:00:52.803000,0 days 00:00:18.352000,0 days 00:00:36.338000,0 days 01:10:27.094000,0 days 01:10:45.446000,0 days 01:11:21.784000,263.0,309.0,298.0,208.0,False,SOFT,10.0,False,Kick Sauber,0 days 01:09:34.291000,,1,,False,,False,False
