Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:13:52.008000,ALO,14,,18.0,4.0,,0 days 01:10:25.601000,,,,,,,,,,,False,MEDIUM,7.0,False,Aston Martin,0 days 01:08:05.034000,,251,,False,,False,False
0 days 01:15:13.019000,ALO,14,,19.0,5.0,0 days 01:13:52.008000,,,0 days 00:00:28.552000,0 days 00:00:27.751000,,0 days 01:14:45.352000,0 days 01:15:13.118000,210.0,249.0,273.0,278.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:13:52.008000,,1,,False,,False,False
0 days 01:17:10.148000,ALO,14,0 days 00:01:57.129000,20.0,5.0,,,0 days 00:00:34.216000,0 days 00:00:33.687000,0 days 00:00:49.226000,0 days 01:15:47.235000,0 days 01:16:20.922000,0 days 01:17:10.148000,183.0,159.0,76.0,145.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:15:13.019000,,1,,False,,False,True
0 days 01:19:20.494000,ALO,14,0 days 00:02:10.346000,21.0,5.0,,0 days 01:19:15.978000,0 days 00:01:02.764000,0 days 00:00:28.504000,0 days 00:00:39.078000,0 days 01:18:12.912000,0 days 01:18:41.416000,0 days 01:19:20.494000,217.0,251.0,,186.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:17:10.148000,,1,,False,,False,False
0 days 00:18:27.420000,LEC,16,,1.0,1.0,0 days 00:16:43.627000,,,0 days 00:00:36.703000,0 days 00:00:31.245000,,0 days 00:17:56.424000,0 days 00:18:27.549000,178.0,180.0,282.0,275.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:16:43.627000,,1,,False,,False,False
0 days 00:19:44.513000,LEC,16,0 days 00:01:17.093000,2.0,1.0,,,0 days 00:00:24.755000,0 days 00:00:26.655000,0 days 00:00:25.683000,0 days 00:18:52.175000,0 days 00:19:18.830000,0 days 00:19:44.513000,222.0,260.0,281.0,297.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:18:27.420000,,1,,False,,False,True
0 days 00:22:15.502000,LEC,16,,3.0,1.0,,,0 days 00:00:46.158000,0 days 00:01:00.036000,0 days 00:00:44.745000,0 days 00:20:30.818000,0 days 00:21:30.786000,0 days 00:22:15.550000,108.0,119.0,251.0,166.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:19:44.513000,,1,,False,,False,False
0 days 00:23:57.659000,LEC,16,0 days 00:01:42.157000,4.0,1.0,,,0 days 00:00:34.673000,0 days 00:00:38.372000,0 days 00:00:29.112000,0 days 00:22:50.175000,0 days 00:23:28.547000,0 days 00:23:57.659000,150.0,212.0,283.0,270.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:22:15.502000,,1,,False,,False,True
0 days 00:25:13.955000,LEC,16,0 days 00:01:16.296000,5.0,1.0,,,0 days 00:00:24.300000,0 days 00:00:26.462000,0 days 00:00:25.534000,0 days 00:24:21.959000,0 days 00:24:48.421000,0 days 00:25:13.955000,230.0,260.0,284.0,296.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:23:57.659000,,1,,False,,False,True
0 days 00:27:27.224000,LEC,16,0 days 00:02:13.269000,6.0,1.0,,,0 days 00:00:35.992000,0 days 00:00:53.157000,0 days 00:00:44.120000,0 days 00:25:49.947000,0 days 00:26:43.104000,0 days 00:27:27.224000,123.0,110.0,280.0,143.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:25:13.955000,,1,,False,,False,True
0 days 00:28:43.896000,LEC,16,0 days 00:01:16.672000,7.0,1.0,,,0 days 00:00:24.508000,0 days 00:00:26.482000,0 days 00:00:25.682000,0 days 00:27:51.732000,0 days 00:28:18.214000,0 days 00:28:43.896000,229.0,258.0,282.0,292.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:27:27.224000,,1,,False,,False,True
0 days 00:30:43.883000,LEC,16,0 days 00:01:59.987000,8.0,1.0,,0 days 00:30:39.275000,0 days 00:00:36.695000,0 days 00:00:43.989000,0 days 00:00:39.303000,0 days 00:29:20.591000,0 days 00:30:04.580000,0 days 00:30:43.883000,124.0,126.0,,247.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:28:43.896000,,1,,False,,False,False
