Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:23:36.989000,PIA,81,0 days 00:01:44.979000,4.0,1.0,,,0 days 00:00:31.005000,0 days 00:00:45.188000,0 days 00:00:28.786000,0 days 00:22:23.015000,0 days 00:23:08.203000,0 days 00:23:36.989000,330.0,213.0,224.0,308.0,True,HARD,4.0,True,McLaren,0 days 00:21:52.010000,,1,,False,,False,True
0 days 00:26:43.941000,PIA,81,,5.0,1.0,,,0 days 00:00:47.950000,0 days 00:01:20.524000,0 days 00:00:58.572000,0 days 00:24:25.105000,0 days 00:25:45.556000,0 days 00:26:44.087000,156.0,128.0,223.0,155.0,False,HARD,5.0,True,McLaren,0 days 00:23:36.989000,,1,,False,,False,False
0 days 00:28:28.741000,PIA,81,0 days 00:01:44.800000,6.0,1.0,,,0 days 00:00:31.025000,0 days 00:00:45.081000,0 days 00:00:28.694000,0 days 00:27:14.966000,0 days 00:28:00.047000,0 days 00:28:28.741000,332.0,213.0,223.0,308.0,True,HARD,6.0,True,McLaren,0 days 00:26:43.941000,,1,,False,,False,True
0 days 00:30:51.660000,PIA,81,0 days 00:02:22.919000,7.0,1.0,,0 days 00:30:47.513000,0 days 00:00:38.375000,0 days 00:01:02.361000,0 days 00:00:42.183000,0 days 00:29:07.116000,0 days 00:30:09.477000,0 days 00:30:51.660000,225.0,147.0,,198.0,False,HARD,7.0,True,McLaren,0 days 00:28:28.741000,,1,,False,,False,False
0 days 00:41:00.458000,PIA,81,,8.0,2.0,0 days 00:39:01.342000,,,0 days 00:00:55.623000,0 days 00:00:32.251000,,0 days 00:40:28.457000,0 days 00:41:00.568000,324.0,181.0,226.0,261.0,False,HARD,8.0,False,McLaren,0 days 00:30:51.660000,,1,,False,,False,False
0 days 00:42:44.611000,PIA,81,0 days 00:01:44.153000,9.0,2.0,,,0 days 00:00:30.639000,0 days 00:00:44.861000,0 days 00:00:28.653000,0 days 00:41:31.097000,0 days 00:42:15.958000,0 days 00:42:44.611000,332.0,212.0,224.0,310.0,True,HARD,9.0,False,McLaren,0 days 00:41:00.458000,,1,,False,,False,True
0 days 00:44:37.787000,PIA,81,0 days 00:01:53.176000,10.0,2.0,,,0 days 00:00:34.509000,0 days 00:00:49.800000,0 days 00:00:28.867000,0 days 00:43:19.120000,0 days 00:44:08.920000,0 days 00:44:37.787000,184.0,210.0,221.0,290.0,False,HARD,10.0,False,McLaren,0 days 00:42:44.611000,,1,,False,,False,True
0 days 00:46:24.580000,PIA,81,0 days 00:01:46.793000,11.0,2.0,,,0 days 00:00:31.168000,0 days 00:00:46.725000,0 days 00:00:28.900000,0 days 00:45:08.955000,0 days 00:45:55.680000,0 days 00:46:24.580000,314.0,209.0,221.0,312.0,False,HARD,11.0,False,McLaren,0 days 00:44:37.787000,,1,,False,,False,True
0 days 00:48:14.029000,PIA,81,0 days 00:01:49.449000,12.0,2.0,,,0 days 00:00:31.069000,0 days 00:00:46.334000,0 days 00:00:32.046000,0 days 00:46:55.649000,0 days 00:47:41.983000,0 days 00:48:14.029000,317.0,209.0,220.0,315.0,False,HARD,12.0,False,McLaren,0 days 00:46:24.580000,,1,,False,,False,True
0 days 00:50:00.369000,PIA,81,0 days 00:01:46.340000,13.0,2.0,,,0 days 00:00:31.071000,0 days 00:00:46.421000,0 days 00:00:28.848000,0 days 00:48:45.100000,0 days 00:49:31.521000,0 days 00:50:00.369000,315.0,210.0,220.0,314.0,False,HARD,13.0,False,McLaren,0 days 00:48:14.029000,,1,,False,,False,True
